_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,please_classify_the_sample,dataset,incoherent_sentences_arg2_diff_sensetxt,plant_genetics_success_in_creating_genetically_engineered_male_steriles_doesnt_automatically_mean_it_would_be_simple_to_create_hybrids_in_all_crops_thats_because_22_workers_were_missing_and_presumed_dead,please_classify_the_sample_gold,sample
1445998680,11/21/2017 01:20:56,false,3061035221,,11/21/2017 01:18:47,false,elite,1,43667456,COL,2,Medellín,201.233.96.41,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"they know all the answers in contrast his supporters are not venal, but their solution to everything will be to spend more money, and he won't have any money
"
1445998680,11/21/2017 01:22:24,false,3061039874,,11/21/2017 01:19:06,false,neodev,1,43902887,VEN,25,Caracas,190.123.191.139,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"they know all the answers in contrast his supporters are not venal, but their solution to everything will be to spend more money, and he won't have any money
"
1445998680,11/21/2017 01:25:39,false,3061050457,,11/21/2017 01:18:55,false,elite,1,43125727,BRA,8,Vitoria,177.17.83.202,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"they know all the answers in contrast his supporters are not venal, but their solution to everything will be to spend more money, and he won't have any money
"
1445998680,11/21/2017 01:51:05,false,3061132645,,11/21/2017 01:48:56,false,elite,1,43855651,PHL,13,Binakod,175.158.208.132,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"they know all the answers in contrast his supporters are not venal, but their solution to everything will be to spend more money, and he won't have any money
"
1445998681,11/21/2017 01:18:24,false,3061027685,,11/21/2017 01:17:23,false,elite,1,43499220,VEN,17,Altagracia,186.93.71.132,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it's one of the smoothest commutes i've ever had in fact summer drought problems that had hit several southern agricultural regions had stopped being a major source of price pressure in september
"
1445998681,11/21/2017 01:18:24,false,3061027721,,11/21/2017 01:17:17,false,neodev,1,37281035,PRT,4,Braga,94.61.110.75,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it's one of the smoothest commutes i've ever had in fact summer drought problems that had hit several southern agricultural regions had stopped being a major source of price pressure in september
"
1445998681,11/21/2017 01:49:37,false,3061128081,,11/21/2017 01:47:30,false,neodev,1,43966055,EGY,14,Hehia,156.211.15.218,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it's one of the smoothest commutes i've ever had in fact summer drought problems that had hit several southern agricultural regions had stopped being a major source of price pressure in september
"
1445998681,11/21/2017 01:49:38,false,3061128197,,11/21/2017 01:46:57,false,clixsense,0.6667,43726491,UKR,9,Khmelnitskiy,94.230.202.107,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it's one of the smoothest commutes i've ever had in fact summer drought problems that had hit several southern agricultural regions had stopped being a major source of price pressure in september
"
1445998681,11/24/2017 23:57:26,false,3078916606,,11/24/2017 23:56:16,false,clixsense,0.6,39422187,CHL,12,Santiago,191.113.191.75,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it's one of the smoothest commutes i've ever had in fact summer drought problems that had hit several southern agricultural regions had stopped being a major source of price pressure in september
"
1445998681,11/24/2017 23:58:24,false,3078920236,,11/24/2017 23:57:30,false,prodege,0.6667,11131207,CAN,ON,Whitby,99.232.31.152,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it's one of the smoothest commutes i've ever had in fact summer drought problems that had hit several southern agricultural regions had stopped being a major source of price pressure in september
"
1445998681,11/25/2017 00:00:11,false,3078926582,,11/24/2017 23:59:19,false,neodev,0.6667,37986572,SRB,0,Belgrade,109.92.111.164,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it's one of the smoothest commutes i've ever had in fact summer drought problems that had hit several southern agricultural regions had stopped being a major source of price pressure in september
"
1445998682,11/24/2017 23:54:56,false,3078907815,,11/24/2017 23:54:18,false,clixsense,0.6667,43726491,UKR,9,Khmelnitskiy,94.230.202.107,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"if you want to be a player, you have to be in america, europe and the far east furthermore others said that the drop continued the downward correction that's been due in the petroleum pits
"
1445998682,11/25/2017 00:07:59,false,3078950546,,11/25/2017 00:07:03,false,clixsense,0.7143,40160536,ARG,1,Jauregui,181.16.43.10,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"if you want to be a player, you have to be in america, europe and the far east furthermore others said that the drop continued the downward correction that's been due in the petroleum pits
"
1445998682,11/25/2017 00:08:22,false,3078951697,,11/25/2017 00:07:39,false,neodev,0.8571,43908337,VEN,,,186.95.243.228,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"if you want to be a player, you have to be in america, europe and the far east furthermore others said that the drop continued the downward correction that's been due in the petroleum pits
"
1445998682,11/25/2017 00:15:13,false,3078974260,,11/25/2017 00:12:55,false,clixsense,0.7143,41201313,VEN,18,Banco,190.207.204.161,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"if you want to be a player, you have to be in america, europe and the far east furthermore others said that the drop continued the downward correction that's been due in the petroleum pits
"
1445998683,11/25/2017 00:21:15,false,3078994046,,11/25/2017 00:19:54,false,elite,0.8571,44056992,VEN,23,Maracaibo,190.37.139.253,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"i don't think, as we say in investment banking, that `by the end of the day' we'll be losing any licenses although sales were $4.66 billion, up 1.3% from $4.6 billion
"
1445998683,11/25/2017 00:23:07,false,3078999939,,11/25/2017 00:19:52,false,neodev,0.8333,43918375,VEN,13,Barquisimeto,186.95.180.104,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"i don't think, as we say in investment banking, that `by the end of the day' we'll be losing any licenses although sales were $4.66 billion, up 1.3% from $4.6 billion
"
1445998685,11/24/2017 23:53:21,false,3078902847,,11/24/2017 23:52:45,false,clixsense,0.6667,43726491,UKR,9,Khmelnitskiy,94.230.202.107,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"lloyd's is moving forward on some fronts, though for example that when he was on the board he felt that he had a great deal of power and, somehow, he didn't think that was a good thing
"
1445998685,11/24/2017 23:55:24,false,3078909245,,11/24/2017 23:54:43,false,elite,0.6,43860622,VEN,13,Barquisimeto,186.95.176.136,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"lloyd's is moving forward on some fronts, though for example that when he was on the board he felt that he had a great deal of power and, somehow, he didn't think that was a good thing
"
1445998685,11/24/2017 23:56:55,false,3078914895,,11/24/2017 23:54:56,false,neodev,0.8571,43772050,VEN,,,190.201.191.70,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"lloyd's is moving forward on some fronts, though for example that when he was on the board he felt that he had a great deal of power and, somehow, he didn't think that was a good thing
"
1445998686,11/25/2017 00:13:01,false,3078966896,,11/25/2017 00:11:08,false,gifthunterclub,0.7143,43816182,VEN,26,Anare,200.93.106.24,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he also is close to american express's chairman and chief executive officer, james d. robinson iii because not in the kitchen, or the storeroom or the book shop
"
1445998686,11/25/2017 00:13:12,false,3078967635,,11/25/2017 00:11:47,false,neodev,0.8571,42074684,VEN,23,Buena Vista,186.93.233.15,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he also is close to american express's chairman and chief executive officer, james d. robinson iii because not in the kitchen, or the storeroom or the book shop
"
1445998686,11/25/2017 00:13:16,false,3078967802,,11/25/2017 00:11:45,false,neodev,0.7143,44013293,EGY,1,Mansoura,41.44.70.125,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he also is close to american express's chairman and chief executive officer, james d. robinson iii because not in the kitchen, or the storeroom or the book shop
"
1445998687,11/25/2017 00:15:54,false,3078976046,,11/25/2017 00:14:21,false,elite,0.7143,43969281,VEN,25,Caracas,191.97.19.34,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he also noted that a strong sterling market yesterday might have helped cocoa in new york as arbitragers took advantage of the currency move while the primary overriding thing is that people are frightened
"
1445998687,11/25/2017 00:15:55,false,3078976084,,11/25/2017 00:13:53,false,elite,0.8571,43990104,VEN,,,190.76.250.252,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he also noted that a strong sterling market yesterday might have helped cocoa in new york as arbitragers took advantage of the currency move while the primary overriding thing is that people are frightened
"
1445998687,11/25/2017 00:16:04,false,3078976671,,11/25/2017 00:14:49,false,elite,0.8571,43797616,VEN,25,Caracas,190.36.96.25,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he also noted that a strong sterling market yesterday might have helped cocoa in new york as arbitragers took advantage of the currency move while the primary overriding thing is that people are frightened
"
1445998687,11/25/2017 00:27:21,false,3079015079,,11/25/2017 00:23:12,false,neodev,0.8333,43918375,VEN,13,Barquisimeto,186.95.180.104,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he also noted that a strong sterling market yesterday might have helped cocoa in new york as arbitragers took advantage of the currency move while the primary overriding thing is that people are frightened
"
1445998689,11/25/2017 00:18:41,false,3078985401,,11/25/2017 00:17:52,false,elite,0.8571,43797616,VEN,25,Caracas,190.36.96.25,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it is fun competing as a private company because in recent months a group of lenders, led by bank of america, has extended control data up to $90 million in revolving loans through january, as well as $115 million in standby letters of credit
"
1445998689,11/25/2017 00:18:50,false,3078985975,,11/25/2017 00:17:38,false,elite,0.7143,43969281,VEN,25,Caracas,191.97.19.34,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it is fun competing as a private company because in recent months a group of lenders, led by bank of america, has extended control data up to $90 million in revolving loans through january, as well as $115 million in standby letters of credit
"
1445998689,11/25/2017 00:19:15,false,3078987281,,11/25/2017 00:18:15,false,elite,0.7143,35571603,BIH,1,Visoko,77.221.31.15,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it is fun competing as a private company because in recent months a group of lenders, led by bank of america, has extended control data up to $90 million in revolving loans through january, as well as $115 million in standby letters of credit
"
1445998689,11/25/2017 00:22:50,false,3078998972,,11/25/2017 00:20:27,false,clixsense,0.7143,24785317,JAM,8,Kingston,72.252.194.49,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it is fun competing as a private company because in recent months a group of lenders, led by bank of america, has extended control data up to $90 million in revolving loans through january, as well as $115 million in standby letters of credit
"
1445998691,11/25/2017 00:11:26,false,3078962006,,11/25/2017 00:10:07,false,clixsense,1,42662771,IDN,26,Medan,203.78.116.45,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"the current contract pays the nfl $1.4 billion by comparison while there aren't any major deals in the works currently on the scale of sony corp. 's recent $3.4 billion agreement to buy columbia pictures entertainment inc., observers don't rule out a transaction of that size
"
1445998691,11/25/2017 00:11:34,false,3078962407,,11/25/2017 00:10:38,false,clixsense,1,21665495,CAN,QC,Montréal,97.107.217.215,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"the current contract pays the nfl $1.4 billion by comparison while there aren't any major deals in the works currently on the scale of sony corp. 's recent $3.4 billion agreement to buy columbia pictures entertainment inc., observers don't rule out a transaction of that size
"
1445998691,11/25/2017 00:11:45,false,3078962874,,11/25/2017 00:09:56,false,neodev,0.8571,42074684,VEN,23,Buena Vista,186.93.233.15,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"the current contract pays the nfl $1.4 billion by comparison while there aren't any major deals in the works currently on the scale of sony corp. 's recent $3.4 billion agreement to buy columbia pictures entertainment inc., observers don't rule out a transaction of that size
"
1445998691,11/25/2017 00:13:02,false,3078966954,,11/25/2017 00:10:41,false,neodev,0.7143,43770903,VEN,25,Caracas,181.18.21.153,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"the current contract pays the nfl $1.4 billion by comparison while there aren't any major deals in the works currently on the scale of sony corp. 's recent $3.4 billion agreement to buy columbia pictures entertainment inc., observers don't rule out a transaction of that size
"
1445998692,11/25/2017 00:28:00,false,3079017272,,11/25/2017 00:24:15,false,neodev,0.8333,38224815,VEN,23,Maracaibo,190.75.170.32,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"mr. asman should make distinctions among fidel, the army and the cuban people because failure of u.s. equipment makers would leave it dependent on many of the japanese companies that compete with it in other parts of the market
"
